,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
84,0.3040420288725173,0.09893780262883009,0.7300195229955563,0.014059510692944031,0.012779601529654988,0.018433978678176168,0.2307810781867174,0.059078871696937395,0.2246050075634173,0.009001292347063296,0.26565279345152926,0.04447914667015087,0.11446877216447562,0.035631221484870725,0.16211967327428292,0.03816298249283586,0.09521026913587706,0.07899776628840835
85,0.3041356442589619,0.09978651826912487,0.7293452301923719,0.013612625722792844,0.010877227616376524,0.021642695763119498,0.2310270225223547,0.059563257308737724,0.2240800604792205,0.010260528180988139,0.2651242082014458,0.04567367777939207,0.11326656821406686,0.037907045409597044,0.16138091301702315,0.03973289919442942,0.08612674474864151,0.07559019545603998
86,0.30064161795620503,0.09775814489777603,0.7323777365079513,0.014477643599990677,0.008280251561227301,0.02064017341219071,0.22815103655372718,0.05869083950931545,0.22197989284670794,0.010179514660179073,0.26277280354866045,0.04468028866754782,0.11041955171196331,0.037019925238605596,0.15862611962771359,0.03899647171817423,0.07819154220318608,0.07188118712195786
87,0.2951481649947996,0.0984644247581416,0.7321277176465998,0.01536761219766348,0.009031697973340443,0.023799213470100916,0.22507257666306524,0.05950640552129174,0.22236797801302627,0.011033479215086798,0.26052618363966196,0.04447901003807298,0.10901534024213481,0.03677452091126474,0.15694045529433293,0.03881508316286439,0.07506209073932572,0.06346278597180623
88,0.29073172386143376,0.09793769728000906,0.7344597844290927,0.013653139134958523,0.010890576367558136,0.020608063267990133,0.22178486856201085,0.058499317368853346,0.22229530599684083,0.009718043277419895,0.25909644864791265,0.04582857415533001,0.10855118400764875,0.039068687353738064,0.15576128057717167,0.04037218905840559,0.08335264460853596,0.07191743281782843
89,0.28950050025882007,0.09957714646419435,0.7367412393120466,0.014667353683686603,0.009374799003737725,0.020878705550372252,0.22045328878358983,0.059691553504531134,0.22089048584227877,0.010880770311267642,0.2580876648175903,0.04653545204022987,0.10716683897347079,0.039541611030339395,0.1544068574050873,0.041096919500808085,0.061835699625911435,0.07520671247813572
90,0.28828121053665623,0.09956629925949789,0.7359409141360926,0.014455164688752216,0.008078903442432925,0.016938192407310194,0.21998387862406588,0.059744649125428845,0.22065224142934076,0.009699110618050472,0.2571502157742252,0.04550001462000115,0.1059753773536159,0.037088385569516234,0.15350393099983134,0.03957324797961479,0.08894985892449274,0.07435838393402296
91,0.28368493184268007,0.09912683602815252,0.7357753035507776,0.013302348058686858,0.0061657490546539835,0.01270995306763783,0.21732975756683634,0.05915142633288779,0.21994494337908943,0.007688593231932811,0.25450794404560223,0.04542346037218819,0.10315000396633602,0.03679788000372243,0.15094233331169973,0.039302643166085706,0.07634381419046272,0.073443880230183
92,0.2794229543945912,0.09999634404469528,0.7367051159979042,0.013694727850158591,0.005280135100251069,0.014403462523474613,0.21462146023393805,0.05981411243263129,0.21926526344083394,0.008092900789063074,0.25232437000764135,0.04650564217273921,0.10106442954983642,0.038632456811682314,0.1488367676328518,0.04070305539213769,0.07315847382002014,0.07070633075189535
93,0.2772325290138393,0.1024019329940696,0.7378279968939762,0.012734783988013636,0.004732257014415351,0.01183432675174168,0.21301194493366088,0.06083797697370729,0.21865310389287448,0.007331323776923496,0.2511743151605523,0.04730120873385539,0.09996416431124558,0.03872110143227249,0.14765551096747762,0.04105599338149574,0.06197079982317812,0.06346959426102204
94,0.27694075278772556,0.09871927562769633,0.73765745750031,0.011698374257383315,0.004903737174019788,0.010398431484490019,0.21285201217569824,0.05837618908167027,0.2187813847444994,0.005871397315651717,0.25109445990668244,0.04555052345635627,0.09997700302379717,0.0371116091904173,0.14763206632798692,0.03931759146227131,0.07333228633092732,0.07870368974364032
95,0.27396026203031565,0.09881474079776685,0.7375725031501104,0.011905367187284337,0.007924959815307168,0.018719870581933716,0.2111291403782853,0.058158112679439496,0.22001960782358423,0.008136714109866631,0.2506596058582342,0.04472965927467588,0.10091426987486152,0.036322779004387996,0.14786578809475837,0.03829535274097434,0.07830622833972002,0.06818627783116366
96,0.2719799874283649,0.09911622283869269,0.7388558955327889,0.012734319555036407,0.00335046184004523,0.009585046455414074,0.20961601662884324,0.058224590539733556,0.21774062129954197,0.005786581888588371,0.24839613289477777,0.04440980603643433,0.09733381601209201,0.03460616069935785,0.14499816253915912,0.037508920240587294,0.06875871218684419,0.06707941423423362
97,0.2686716980155829,0.10219124630916927,0.7418037176971901,0.014205454822828548,0.005329786011702079,0.01345166600401562,0.2069103069632388,0.06018229093637364,0.21750061321066427,0.008527644305472894,0.24750119991052294,0.04610819221043838,0.097421420647518,0.03662595681060254,0.1443055504459131,0.03936392356107087,0.08049008076621295,0.08326565107764253
98,0.2659765555810491,0.10092459002087535,0.7432672995614931,0.014611682611668349,0.003817181072886456,0.00806908110875123,0.20493646550784553,0.059338526622075324,0.21638331758263202,0.00630323937055436,0.245834604333338,0.04504695986703477,0.0955413727430398,0.03473092357144944,0.14248900199771536,0.037955462345818945,0.0557542162071125,0.05136192993972012
99,0.25887784823148563,0.10198692009135063,0.7433690589338812,0.015135656716301843,0.0025936337275461315,0.007239245602518551,0.20081886999040469,0.05995553114572101,0.21585828286416003,0.005623408521376748,0.24227312182243238,0.04547877981079074,0.09228498187135353,0.03497975457699491,0.1392751909979509,0.03826155984528901,0.04043752563485806,0.042053976968025056
