,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.8757754731951033,0.03386373375835777,0.3753235439849269,0.03015203578540996,0.5652037927406856,0.0798136461723949,0.7270186621333738,0.029985385569308562,0.5697182767015498,0.03332337285673195,0.6886601007600022,0.032738274136081484,0.6604240344837595,0.053214917058145565,0.6233486684786107,0.033995889178274896,0.6740286137201487,0.0800948494666159
9,0.8788770929352621,0.037942987076014324,0.3889555334202397,0.02160291903252788,0.5503502018418585,0.07893833023695038,0.722860395678366,0.031539975663282045,0.5590056440396595,0.03357220493354255,0.6855997523734255,0.03533028407254973,0.6517188450590939,0.05404443625760687,0.6147859078227289,0.035500729037383626,0.6551971300298788,0.07935534759764296
10,0.88366764681425,0.03452698818969931,0.3968201285750804,0.021499321754635762,0.5371078694471995,0.0854951826289424,0.722378563948736,0.025727008937797925,0.5509561027776017,0.035124504917648514,0.6837828019005723,0.03461509178465461,0.6446111822574512,0.05689362291189616,0.6086831577615388,0.035657052990796204,0.6424698666478217,0.0955351340637622
11,0.8929974298070357,0.03531090383939414,0.3939921424101874,0.018359054104368396,0.5230587323867345,0.081128098190575,0.7300686972305036,0.026411465878374427,0.5463262431111282,0.03386893017275646,0.6837664631291864,0.03370061967008345,0.6380164190951453,0.05400972047511837,0.6059696684276438,0.03452250190495514,0.6464499117360419,0.058889621936589295
12,0.9019442593794194,0.03853599930802361,0.39459259185017326,0.018545134080801086,0.5134700851069576,0.0811634209546794,0.7359122127887135,0.029416445421761785,0.5422806268952224,0.0347828900611397,0.6849159422528259,0.035020965733426196,0.6341182005241788,0.054467694155098674,0.6039564110407978,0.035711405166830766,0.6446907867549032,0.09200057226914359
13,0.9113884001941664,0.0358750223576879,0.39015817334162917,0.016961531022758894,0.506167523697414,0.07606446853237783,0.7443761760029182,0.024576092273654572,0.5409116488093954,0.029361451097601965,0.6869750371965991,0.03255244625411822,0.631867682375199,0.05071429104569568,0.6042288734403048,0.030750753302017847,0.6403673095525542,0.06400763823510834
14,0.9159610256223771,0.04020428730517479,0.39571552195508,0.01720400615341411,0.49511602174819225,0.07673218822934093,0.7449417509687445,0.030600743312602235,0.5345459760149989,0.03173629639017756,0.6857172680545275,0.034928563598836504,0.6260590679339304,0.05201465106013907,0.5995250898457999,0.03368836127083759,0.6313107131385644,0.08025282090216787
15,0.9245184090620353,0.0387369913842952,0.39049149569262376,0.019229335742467546,0.49591655013093316,0.07048997452882043,0.7531756735278651,0.026503915007733695,0.5366945965599549,0.028065419961602,0.6898082491171958,0.032882532317073096,0.6286273538802043,0.0480073016143091,0.6028646748249155,0.02999954875966556,0.6663737046458387,0.04931138537771076
16,0.9259678961478287,0.04264613284876745,0.39836190788889436,0.015320011024836445,0.4861800260914784,0.07546696677781685,0.7504987916903026,0.03195687830966918,0.5300453426754783,0.03070673537960571,0.6875395610939665,0.03517020556214281,0.6229624342742817,0.05130922734212464,0.5974462001893115,0.033021278035382975,0.6635054177500432,0.09149232671035719
17,0.9345788013433702,0.043911177248748615,0.39625159380146774,0.01791245431851847,0.4764602280814858,0.07496924919749431,0.7574124023826356,0.03442315905620446,0.5268960334020806,0.030827884942923926,0.6884985290289624,0.036664184924301124,0.619006266004114,0.05212973682844001,0.5960557848322587,0.03407897725864251,0.6407565559498013,0.08765224144748537
18,0.942885135713529,0.04098657372258092,0.3950800241068053,0.019026411695105747,0.4747905582351443,0.07864275768504767,0.7635544079731157,0.029993462553221984,0.526638214856676,0.0332332920589581,0.6917354785416313,0.03701103423596309,0.6199890397199276,0.05407667378671736,0.5973555351652878,0.035453813510017286,0.6442741474382014,0.0832001463824363
19,0.9463305238394408,0.046400020702111175,0.3939379237630914,0.01796524430142818,0.46062385729288297,0.07611750935629974,0.7664878240776782,0.034547967147572155,0.5213712696000712,0.03173412107347467,0.6890358929156133,0.03835525310963975,0.6121445698693863,0.05367979744486067,0.5930598751571294,0.035148930398958396,0.6385409071232785,0.07642241744888018
20,0.9489836054619027,0.04340372068291888,0.3987558631713972,0.01700712502151218,0.4525301283131208,0.0685934373618025,0.7659851013127584,0.03315171847555874,0.5164474992152593,0.02720892861889247,0.6878016609517925,0.03367409045374962,0.6080092899162489,0.04738283426572172,0.5893259138437354,0.030266133367709898,0.6356078550346236,0.0709046877472715
21,0.9561087754468284,0.03927025506467535,0.39256695739651165,0.018273887514270004,0.44236524444060754,0.058774297498575184,0.7737952398981868,0.029206570398067982,0.5145476626874639,0.025755478455471457,0.6879585222832549,0.029377401458785157,0.6036683550255543,0.04046074739956017,0.5886000236962695,0.02734681222672338,0.6277012971063857,0.0727722198277731
22,0.956903149978156,0.04029068777687107,0.39611779384923534,0.019285003946275765,0.44124019574979856,0.060024857109574364,0.7726709847152782,0.032162503797328115,0.5128548504526871,0.026263102719012027,0.6879784762151097,0.031172953993325606,0.6031203935707988,0.04240406526162634,0.5873927417919405,0.028969618488903764,0.632570488123532,0.08458784439241962
23,0.962431035356757,0.03873493261393399,0.3957256268853868,0.015587708653654154,0.4349858026035971,0.07447642087538323,0.7765885450611225,0.02927477252966293,0.5104903516315534,0.031563410030877224,0.6885897066916198,0.03411845298656588,0.6006793827626342,0.05059272084113038,0.5862528223782116,0.03332979636620814,0.6445960900598003,0.0769677401634888
24,0.9666167236218112,0.03351902274507922,0.3909934081432091,0.02053728261938848,0.4319842583134995,0.07753130013270955,0.7817677371655396,0.027375312397813024,0.5109460104752767,0.03085115773644881,0.6895728031238648,0.031063049279159004,0.600049860045274,0.05004438580814787,0.5872527186576745,0.03139617756679687,0.6286401839687515,0.07688717754246245
25,0.967623845885938,0.03453056497268342,0.3966271223010106,0.016872437417764816,0.4260160850271175,0.07357580392385747,0.7796990783193648,0.027544709456431983,0.5065869412054933,0.030495094142339974,0.6882355561568073,0.030938487669689582,0.5966627004998429,0.04812571267609619,0.5837337751265754,0.03128150668779493,0.6457978313014551,0.07736592973513168
26,0.9731823786894547,0.02762490881464093,0.38829562167445775,0.018365178212617798,0.4191874224442534,0.05930009131382274,0.7875127643347606,0.020450967983389128,0.5067715013916412,0.02410640097044034,0.6886882971435306,0.02550647066907403,0.593988899950167,0.03925507501935307,0.5845178501200031,0.024826928342949,0.6379525272230455,0.06845596105330162
27,0.9729548001118087,0.027063835163971716,0.3971238812494465,0.018141922070270836,0.4148334455371892,0.05779288454238703,0.7830725890628244,0.023053288159699478,0.5019400197775694,0.025087344501227866,0.6872796937114707,0.02342994251556329,0.591360642107116,0.03713414480651033,0.5805279970296571,0.02493845203005544,0.6338164724755649,0.07289404783653317
28,0.9760472836553608,0.027045179728929867,0.3994349289486152,0.017259289904805873,0.40863822555520113,0.06311097820261743,0.784022712601398,0.02185739822616221,0.49865306509006513,0.027513221217316364,0.6868127453114727,0.02499652083631169,0.5883993128409933,0.04043504186466863,0.5782237297890914,0.027053222289324982,0.6143695641591179,0.08111483403926936
29,0.9755595589758315,0.02400119154220112,0.39816672390024294,0.021197382367223398,0.41426263818991643,0.055961798814875625,0.7843178727786655,0.021340226112581608,0.5013467019108815,0.022055830944116762,0.6882805929960991,0.021835040775399002,0.5917036198520821,0.035546342519869115,0.580557150237811,0.022142803990208088,0.652324096701102,0.07250599978771173
30,0.9775619406676324,0.023659026972905756,0.3953961979105447,0.016575717565088074,0.41527278947756296,0.05653067808566978,0.7870662189210292,0.02112860769839567,0.5027204465223345,0.024772154017422793,0.6894847101437035,0.02314628820105093,0.5927840746875166,0.036933704958517555,0.582061464377312,0.024961005473597704,0.6529200635818011,0.06487737071258749
31,0.9796345933674626,0.02295764419552345,0.39956855143315523,0.02043881063440089,0.4160342499951007,0.058816865930416205,0.786380687851015,0.01954010399532854,0.501564706996436,0.02213885480489556,0.6906458420138883,0.024199935221544407,0.593750625319031,0.03876642776972385,0.5816324012908871,0.023325040822157066,0.6337349639919064,0.07982759291032358
32,0.9830093427464415,0.019540540580990633,0.39118793314716727,0.017106850750497057,0.40689775855015964,0.06761624280270954,0.7928029843726321,0.015526789983057008,0.5008433268185554,0.028973470227946815,0.6894235318009465,0.024269272605239662,0.5891666608791979,0.04248685632820663,0.5811599627620345,0.027718882021636436,0.6314488118923808,0.07757676327620112
33,0.9823897804126042,0.0226482376752705,0.39841030213534706,0.020043988690719758,0.4034449278657209,0.07355762663785904,0.7888528483753222,0.02074648956785562,0.4969343653989169,0.03130238362374706,0.6881088795453881,0.027290368029813446,0.5868820213392777,0.04679093541021373,0.577829120448097,0.030629409536727523,0.638419533741709,0.060696263851818776
34,0.9827568856862352,0.01921980657844852,0.398137479299478,0.0195330833769856,0.3985995653204177,0.07665787614401585,0.7891998216426276,0.01654339534433177,0.49509170837334976,0.03299543755427128,0.6868204681549311,0.02688103606008426,0.584085384679203,0.04796455480100274,0.5761795366030703,0.03141892099933363,0.6290903045273811,0.08838862773997608
35,0.9818590406795715,0.020506747695298554,0.39915090057329905,0.018390955815785995,0.395929921446758,0.07434563219133437,0.7881111063190578,0.018420586739281354,0.49366915337804856,0.030311719750891798,0.6856155447398345,0.02596522615998741,0.582263462061195,0.04623650933824659,0.5747489471920079,0.029224021915207194,0.6279514937951891,0.0782157476726945
36,0.9808455654352226,0.019443258466112914,0.4019934438737011,0.01973018331990311,0.3936329681101354,0.0735701269299065,0.7860286079274199,0.018964535125942098,0.49175548188825874,0.031178892864061135,0.6844703948788908,0.02547454517490395,0.580618117284359,0.045756581325178035,0.5729404691724161,0.029801772283684087,0.6341207448306146,0.08391645814984691
37,0.9835896784577639,0.016772477321973237,0.3936749808169022,0.018431811270258086,0.39175349856585895,0.06763037280131107,0.7919864554103628,0.01571958648358303,0.4939151561404278,0.029323983287827513,0.6851414048757515,0.022681000704471994,0.5802366808843572,0.041566137846184785,0.5750127808532363,0.027458142677313595,0.6360692570473432,0.07429756223511677
38,0.9836612719832125,0.018998445155047325,0.3971059982327772,0.018451027014033426,0.3922643377588412,0.06390235848500309,0.790343442747784,0.017263623788998393,0.49291863572206446,0.02631879961853233,0.685326873720098,0.023068798806491674,0.5805266728942916,0.040165489163345676,0.5742947880101712,0.025594389193640654,0.6238064927159025,0.059233156244227154
39,0.9859148520126957,0.014403921088657916,0.38967921352905216,0.018298847639462792,0.38972491030128215,0.07614177338784271,0.7955588287095199,0.01502125209178029,0.49450223938534454,0.0296833345388902,0.6855791564960977,0.024229919683030204,0.5796440787582446,0.04620620711523333,0.5757967873696263,0.028016235019251684,0.6153173880838516,0.09103520854849663
40,0.9867744402477762,0.013261724378001037,0.3959960442811696,0.01785975418544282,0.3894085585548141,0.07791350580170546,0.793026580822014,0.01544341730961006,0.49216480792351625,0.033341924589477774,0.6858710656779435,0.024930078603887972,0.5796668081864903,0.0474886809814591,0.5741650996863286,0.031109952583837256,0.625761258743218,0.08290692699809775
41,0.9892730047931008,0.010772590581633806,0.39571996845966184,0.017893039357748927,0.38351484741561254,0.09045794736294352,0.7948266646445041,0.010979917512916555,0.48990395000536335,0.03639213414469739,0.6852273063815791,0.028017097699326962,0.5767924846303135,0.054716629769226525,0.5725523997638462,0.03382035517598426,0.6273675077934057,0.08203415890561368
42,0.9846873960673619,0.015059111700677775,0.40384420373905844,0.01713994793898939,0.37619792352456766,0.09047959721669009,0.7877029684005564,0.014941392301854763,0.48413369810115664,0.03721429286109297,0.6809687052876832,0.028165708300198388,0.5711851981182025,0.05465394785552949,0.5667628893681285,0.03453814109565871,0.6026283030463687,0.08689595457888732
43,0.9896223945730412,0.01154425563059457,0.39593816784471836,0.01578342580398076,0.3722477159092735,0.08239961166178661,0.7949668169272804,0.011631875783843863,0.485320727618058,0.03208254655695316,0.6820043923306506,0.025033134313329895,0.5701411123364543,0.04944526522532704,0.5684000844293798,0.02978301383166646,0.6065727804905469,0.07023316406974821
44,0.9834473579615555,0.013614172931277875,0.4064845277495571,0.019278269553296166,0.35400531400229446,0.07769496599145624,0.7855687323883799,0.016014768877645528,0.47433254088857274,0.032595525323284434,0.6737529052833883,0.024101687098267554,0.5574927891084831,0.04700922552698288,0.5575920556970074,0.030199777536372135,0.5866167143054176,0.07648765624817946
45,0.9860456636140529,0.012285089212979449,0.3972533702109446,0.01698877071647364,0.35315420107184503,0.0775130721776255,0.7918797204102451,0.012528679463452506,0.47722300085490743,0.031496400874641145,0.6746668089478773,0.024106924309492284,0.557676793920294,0.04696826407082913,0.5602566482105824,0.02926362464812903,0.6118942330558814,0.07415123148168705
46,0.9847923173334325,0.016871565692524324,0.3962917379041658,0.01674067787343584,0.3460537537412734,0.0711423705279773,0.7915266146383056,0.01646810400978615,0.47471939323005136,0.03031120339027111,0.6719726689224267,0.025501746761120644,0.5529593010018211,0.04508843241509395,0.557613785564881,0.02944759863667429,0.5949544913921827,0.075902075913923
47,0.9845238284021957,0.014795275911050556,0.3969562385062836,0.020267848823912714,0.34681502314727336,0.06221480785551972,0.7909986065580968,0.01537727409746614,0.47479132578171,0.02625672295045482,0.67208022972517,0.021223631315159225,0.5534080207931816,0.03870138081028481,0.5576746472948084,0.024933327940697473,0.6244718029918667,0.07908673313008312
48,0.9861150231868802,0.014681526637673735,0.40000716377125467,0.016122461161374956,0.32918193878435903,0.07238653171107619,0.7905880395619087,0.015503934912732248,0.46667026819380447,0.028802042760534864,0.6675063420694038,0.024982705371496276,0.5431875529543239,0.045492805645439074,0.550644998238684,0.028156262841548763,0.5743472314367285,0.07620932920401186
49,0.9865257936937275,0.014168983397432637,0.39578935214870675,0.01818579763539106,0.3181074971686865,0.07996925780295643,0.7929306745411294,0.013592920306141513,0.46371672561542726,0.03248976227791331,0.6643688563127834,0.027015147122245054,0.5366327027117739,0.049865377537764814,0.5477472264432875,0.031144634726100767,0.6041423786547893,0.07992661921225434
50,0.984232524269635,0.014151515067044302,0.3987260618539669,0.01962078218339972,0.31526106014114347,0.08334438318402282,0.7899501996082512,0.016801234395606417,0.46155030240756895,0.0337897965037123,0.6624829539636788,0.027667252219130845,0.5342894875349061,0.05167352968055189,0.5454513891687498,0.03239165624201198,0.5814608844967073,0.08095989409680847
51,0.9863750771390334,0.011995506458633875,0.40042170293934637,0.01704417713502725,0.31560218443533117,0.07980583417422311,0.7905197033001979,0.011102567840759756,0.46109327774536124,0.0324439555552146,0.6635494400431644,0.026491232675247885,0.5350941739283047,0.04941863442354156,0.5455530370449557,0.03085343997553652,0.5961594886373823,0.0734757040001432
52,0.9857637515022065,0.013008832959376562,0.39969726259159283,0.01728877854204763,0.31579557284667864,0.08027800355134591,0.7904876248895369,0.01394166700857836,0.46142418723161394,0.03172364704167277,0.6633323600299966,0.026740197047887937,0.5350386345983762,0.04979836282466129,0.5456974096334932,0.030540836439215662,0.59313649930145,0.08050658557588022
53,0.984110829980605,0.01530012800672757,0.40002336794634263,0.01945488902586463,0.3020596771981914,0.07376927433991316,0.7892051184874109,0.015780026082032966,0.4558156920980566,0.03091709154245803,0.6584677766507296,0.02638688945726643,0.5262562360945152,0.04703863915307987,0.5401774233110188,0.03016521709035016,0.5766972110642439,0.09235679345687897
54,0.9815792832523234,0.018038335353521857,0.39736362861691915,0.02037408929620702,0.28077833975635585,0.07335970507100312,0.7888200303190361,0.018702698996948,0.4482340658866206,0.03053454415888235,0.6509441793904522,0.027565334758532224,0.5126697387662633,0.04761296705949013,0.5324801064777946,0.030530985858407682,0.552576080668562,0.09613519307457496
55,0.9832913659962966,0.015585354660727102,0.4005448352777875,0.018574872186453883,0.2768031189582032,0.06718704745830364,0.7883958443807082,0.01612853026102584,0.44553055523605567,0.028666032581941298,0.6505220503857945,0.024913494647249058,0.5108019527573845,0.043314383114878986,0.5305137776269933,0.028256752012635427,0.5685650494483936,0.08341435745667518
56,0.9853470097288156,0.01399742166664563,0.3937114744188698,0.018642908445127934,0.2773994136840382,0.06878751465713145,0.7931851314327933,0.015860787759650195,0.44816074942701084,0.029014571131040227,0.6516259784831784,0.023971065333085392,0.5117983019432344,0.043224544089414355,0.5329884401367397,0.028020545642231824,0.5882683351741452,0.06955717385940402
57,0.9846336022036293,0.014940203494680334,0.4028938954132574,0.017706905837610813,0.2805968695391143,0.07276445847515357,0.7881379368647773,0.015064046386459331,0.44622588442100564,0.0303076517073026,0.6522641818533674,0.02426608649440866,0.5135519130313464,0.044939442383020244,0.5315817277528757,0.028744867120820864,0.5956109668701647,0.09030501582132501
58,0.9816365733938749,0.01304174852259909,0.39543417078801213,0.017334681899196448,0.27792255205332866,0.07601551351700586,0.7897881611689865,0.013914963011578688,0.4477670610455272,0.03133616446212185,0.6501132236432423,0.02592544223115942,0.5110379483394578,0.047620299867095685,0.5319590197826037,0.030159902942085558,0.5840365656077269,0.06772736145664678
59,0.9820950172436692,0.013510804851462358,0.40373142553472957,0.021465891723535538,0.2845949492173754,0.07575991887130361,0.7860224205632226,0.01724698948891572,0.4475319807497948,0.03297311547841347,0.6523212425248638,0.02532695674583201,0.5152157994982685,0.047005207803531325,0.5323212366490107,0.03119383900126515,0.5848514235947909,0.09431611241729894
60,0.9832761477570053,0.014291544481618582,0.3974579905876625,0.014787150577723686,0.2799501514427552,0.07833456811128633,0.7899035148040524,0.013688968687628877,0.4478697638714202,0.0308841996093026,0.651459311923479,0.026646186461018007,0.5127327803964843,0.04894661811042127,0.5325063846215338,0.029998191210078688,0.5831642158766575,0.08757393611348398
61,0.9785861770930974,0.013123042975215805,0.4080047345267455,0.01948249451493591,0.27434094390407515,0.07122734392368893,0.781507288334928,0.014737231117182066,0.44193472047726906,0.028785208559034364,0.6476660628631163,0.023832479630444877,0.5080306067797907,0.04435234811569511,0.526662917155007,0.027596139947287567,0.5660255712312199,0.09013538380737188
62,0.983576848482627,0.011737779915645775,0.3923271934284787,0.016041832158492954,0.2757560845305822,0.07803909575130365,0.7926567071954249,0.013697537392855159,0.44798791611226535,0.03311936090677207,0.6503364071763568,0.025636910358076814,0.5103205431036106,0.048258237696375855,0.5323896092794175,0.03130598875562867,0.5807090805409368,0.08159881057530309
63,0.982766911921225,0.014186437239218981,0.4019308291177409,0.017985124348135165,0.2716231814471047,0.08037745297981808,0.7873466508126289,0.01477747583073809,0.44297348238763257,0.03341586251993281,0.6487320647986827,0.027234906134521522,0.5075656344816474,0.05019787941028918,0.52812374631129,0.03200159100106456,0.5734064488497173,0.07271998602045288
64,0.9810065708727679,0.013582312815684918,0.4012744765136838,0.020736689657125232,0.2613807075870789,0.0872281470636613,0.7864962773080181,0.016925340204543213,0.4391062162550422,0.03815687148794136,0.6448671691688692,0.029795429756509978,0.5008427961885037,0.05481712527700074,0.5241381366910636,0.03639299363616594,0.5565936149667376,0.09113240700336236
65,0.9824746874213155,0.015388542111201798,0.3983028102087329,0.01888331222146456,0.2641918092717083,0.07553674186582417,0.7889464278281975,0.015855858550820886,0.4412707401356268,0.02958178193505032,0.6463711521211045,0.024854240198631777,0.5030526655467331,0.04646216242141456,0.5262885195702814,0.028302397032995703,0.5674367528518985,0.0778326758067347
66,0.9840861948066286,0.014078527415810473,0.3929875394974548,0.017606401718588446,0.27643332059563647,0.07303376601810091,0.7926758621967199,0.015009311528685568,0.4480276894141454,0.03124581187974077,0.6507687838416738,0.02508678464166523,0.5108530928639358,0.04576383378208553,0.5325641054642425,0.029888278291002584,0.5957489020396957,0.08113019409494933
67,0.9847556465947384,0.013840764414202438,0.397286217288571,0.01798713836516568,0.26931772622245936,0.07436504064875141,0.7909855796850951,0.013586284420229109,0.4436769144379839,0.02910551395230515,0.64893535883437,0.025219722952453463,0.5067687612312579,0.046430668020298015,0.5289174280233441,0.028192252578132432,0.5586873740652005,0.08735594028538882
68,0.9822204276943158,0.015721491204618805,0.39932388516717904,0.016470240296205526,0.24893363889840006,0.06553112693568985,0.7882723952125432,0.015674835108572295,0.43481009575084734,0.02837282359570537,0.6416792841319622,0.023087535682431555,0.4937493718164807,0.041355046726226856,0.5203042147213399,0.02728712070219719,0.5234365158355304,0.070461808483953
69,0.9810493105621684,0.01790400133878237,0.39584900442239623,0.019559859302624376,0.23789183287717147,0.07324903826770535,0.7892107157400983,0.018561796305324507,0.43160958160302987,0.03097024496559896,0.6378397396161273,0.025829338319206224,0.48672774394618146,0.04626659497544775,0.5168963999935302,0.03001570464160284,0.5406262352781172,0.07884083723011168
70,0.980255152388168,0.017250624390763056,0.39988513222856525,0.017491411226741242,0.22974215943893145,0.0784619843460942,0.7866538115780464,0.016322585980388053,0.42693706749557475,0.03106549036996261,0.6350374664063551,0.025343252384814382,0.48164905507356476,0.04798029120742795,0.5126470165146215,0.029397470995370947,0.5332364443879498,0.08910629172671618
71,0.980150714668378,0.01802954689271562,0.3988566022972835,0.01583878741602162,0.22755025939087725,0.07012646465727126,0.7870542425711343,0.013496362603003314,0.42642029295230166,0.02828173861044836,0.6343328994180333,0.024015162426098132,0.48026338980589744,0.043656958054670895,0.5120752654124189,0.02698512085863613,0.5527781485961955,0.09823867806432023
72,0.9777193465244115,0.023803210485674155,0.40148624318532594,0.020934477270856865,0.21972997923389093,0.07108329346440574,0.7841853136616092,0.022938596008046278,0.4223718065786923,0.02909817559181068,0.6308926997061525,0.02571837688714488,0.4747953351636566,0.044880740981890974,0.5079806276708687,0.028588532550709148,0.5477790682382185,0.08830030893046414
73,0.9810913595079659,0.019395008758291508,0.3984031469243942,0.01666760406204496,0.21809297148459822,0.05722056909747879,0.7879260150982806,0.01513716035054489,0.4227960871703013,0.02276184444033066,0.6319190032239642,0.020398711186026073,0.47486032377450316,0.03581859488952074,0.508890715285705,0.021928220738564017,0.5139898371551459,0.06921662887485354
74,0.9795044172608652,0.02100875771618722,0.3986127217143473,0.022035028410363106,0.2052677203952747,0.06813959076758569,0.7868107156096549,0.021627578395412957,0.4175926355580883,0.032193437878612445,0.6273573038859718,0.026227396813098734,0.4665355349752124,0.04445593000274822,0.5037403942820364,0.03136460834652986,0.5312204074767392,0.09492566684476353
75,0.9814475690212775,0.01758262239387871,0.40021133602388204,0.018251952331787582,0.20568203240740376,0.07005600606511139,0.787287968963574,0.015577367129317564,0.41719884535460283,0.029577790824741653,0.628356015781796,0.025509238164635118,0.46740375942567713,0.044788661223130855,0.5038689137528827,0.02883399229618599,0.5468923607163843,0.08926559876573868
76,0.9817128701724265,0.016002779267361763,0.3960545168547773,0.016173581286591684,0.20737268077968055,0.0717795754903796,0.789536298112547,0.015185239529374532,0.4193299914127001,0.029656937114121963,0.6289825958114961,0.02405167606744565,0.4685704182400107,0.044471588582006755,0.5056742832230189,0.028228426612654085,0.5368587875291394,0.06940478982711859
77,0.9816385523307203,0.019125569781404686,0.4021449283106939,0.017396670102459752,0.20489757295762487,0.07675782845029278,0.7864775633521419,0.017213176531997262,0.41620830427430705,0.032830597262762204,0.6282066204361116,0.02615870999803743,0.4670419997918571,0.04779758055905743,0.5031152638556728,0.0311502984293641,0.5625034783870656,0.0953717182225352
78,0.9802912534356313,0.01677724393874253,0.39824049295887143,0.01899115174349009,0.20748758230031922,0.08221055985327136,0.7874757333568907,0.01542957160206852,0.41861086038452267,0.03256405396789291,0.6283773387361299,0.0265402947834765,0.46822698080040276,0.050295998539839175,0.5048404632487146,0.03073664186481659,0.5382371882070884,0.09363105362029914
79,0.9807053620573795,0.017719632705998144,0.39570024577557866,0.013228543930429796,0.2040884859142362,0.07265435231174962,0.7890155983284844,0.014632951859370018,0.41814030834424193,0.029761763611529463,0.6275439587000916,0.02461058296790494,0.4662804257697649,0.04508485603586325,0.5043399903625679,0.028400776923806798,0.5214771040512958,0.07102023948115334
80,0.9788100274140092,0.020597634969424763,0.40325335641339116,0.019471571829265087,0.20683147028284005,0.07298763908425049,0.7840519181983208,0.020981671348595514,0.4165939133684491,0.03105409812893631,0.6275139534211561,0.026342891409844697,0.46730966907744736,0.04629345188865439,0.5029477692400002,0.030346905920026115,0.549265816108791,0.08220384112719752
81,0.982326220023485,0.018044339049134096,0.3947654472940239,0.015468334800552142,0.19849082777034052,0.06960477971428715,0.7906047868851295,0.016903240873796924,0.41622842455522785,0.029058728480361302,0.6265940473416705,0.023700127399037506,0.4634057594415722,0.043181689358201256,0.5028569081606262,0.027758194739771397,0.5201900359978933,0.0696677995223017
82,0.9805227357235604,0.017784297208847517,0.40290660173527326,0.017400394362961494,0.18181408190938078,0.0713439931559867,0.7853488144742619,0.016955018951451916,0.4067083221564067,0.028080366907561112,0.6207794556484164,0.02341380526517023,0.4528228079342022,0.04368596654937447,0.49413440650884505,0.026741159204037888,0.49847110567794106,0.10321705338138394
83,0.9797896748499791,0.020980711262619106,0.39666745899481354,0.017640012318848722,0.18126719885904938,0.06037507508065218,0.7879629811165423,0.020357756875534334,0.40867326889543504,0.02493949684927689,0.6202855133402054,0.021578014718143565,0.4522481872134252,0.03787683703573034,0.4954429338366762,0.024350922642988507,0.5476508049146585,0.07008532530587326
