,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.6073942974085236,0.03289284425160606,0.5947143817356746,0.024004382583668386,0.33636732099790156,0.06917457200095035,0.45864582313894137,0.02396469568497374,0.4013968947916745,0.027464960021729427,0.4992376301332061,0.027654213704652177,0.4059522235876118,0.04269588374927052,0.4464413910933752,0.023107856843226037,0.43092337051972146,0.0740914323443008
9,0.6043752247250963,0.03670272031755511,0.6135528469020696,0.021479145974182778,0.3264732180189958,0.06812925306795506,0.4496013766893933,0.025973983526195874,0.390845790791874,0.027442486262357846,0.4949108165319921,0.03003917898028899,0.39931828606174663,0.0438458655548673,0.4382001439583719,0.025796999629463253,0.4121312362209862,0.07236894396644694
10,0.6035476495845996,0.036459806441936006,0.6289942606945539,0.020582158687716616,0.3196273674849018,0.06749802074233086,0.44320409915749936,0.025459937502212784,0.3827029557508669,0.027513949453606024,0.49248465255854035,0.02806962379151516,0.3951997904864194,0.04197188215259065,0.43248117842272416,0.02428195276034503,0.4083539173075999,0.07613848934656912
11,0.6030395919897255,0.036562604898523955,0.6462340879103378,0.02044271621364121,0.3070459876821236,0.0735628748603503,0.43631399266421045,0.024906719268636697,0.37163646430423125,0.029786213703605676,0.48848161270001356,0.028074078456970818,0.3878550576147405,0.044013482357366955,0.4253712148218988,0.023495001949502995,0.38974994720233785,0.06922449922548043
12,0.6024111878883317,0.037412709486939005,0.6640469311392371,0.020517517269956393,0.2990732812810541,0.07095805536801915,0.429135832263943,0.024698060860849556,0.36221288661368867,0.029185526286355838,0.4858070189340654,0.027571397631870685,0.3830815094135771,0.04265607055600867,0.4188997917958567,0.023251929528571486,0.38079391168941196,0.08703705735323812
13,0.599798307725176,0.03636006663919394,0.6784006420469453,0.019530171497353963,0.29372827518544853,0.07130350533699756,0.4221118448925195,0.023805462052251713,0.3550510853577486,0.02898134861902334,0.48302772103196373,0.027981367440187362,0.3792022621765892,0.043275597428878994,0.4129154400098008,0.023118184697597795,0.3742992231094043,0.06605801403902539
14,0.5974321248236119,0.03824805956635521,0.692410644350047,0.018733529074310695,0.2849766635700627,0.07549391721259431,0.4154046057906964,0.02511215501925721,0.3466469399055087,0.030120173522545392,0.4793374552416442,0.02996498966399612,0.3734287693459999,0.046055447919258675,0.4065269568583331,0.02457488637400322,0.3412744483231704,0.07055369601720694
15,0.5953509142669616,0.039687563576082406,0.7069999725721057,0.01948565588900871,0.2808116670425151,0.07684449354249775,0.4086469780219782,0.025749306989344158,0.33987467641676905,0.030282954285065247,0.47715141153288726,0.030112230211899165,0.37042126087709293,0.04651328786565359,0.4009750477835711,0.024537709956352582,0.3693209047716781,0.05679084410187803
16,0.5904934559341358,0.04246729349991112,0.7212591813708223,0.01971024359932986,0.2709764612790144,0.07793860155689726,0.4004276569843459,0.02748258374410861,0.33094987103181794,0.03143849759924238,0.47201499355406545,0.032292595253671834,0.3632291756960139,0.04847308333395046,0.3931989157883987,0.026957239855084917,0.3607081755377216,0.09270936640967933
17,0.5893775061972076,0.04388206535692727,0.7355012983745728,0.018706955908041528,0.2677522725410017,0.08248246092866822,0.3944137660546186,0.02807153164432363,0.32467545458530017,0.03334583159641787,0.47054555955104393,0.03530928528911686,0.36095582665045123,0.05251832014276579,0.3883615263764958,0.029131228163790046,0.33935752283362747,0.0887777648552152
18,0.587352733210039,0.043214451761877166,0.7473243280906544,0.019489474077870574,0.26502378279890865,0.07920060101744983,0.38880669678349833,0.02801766834745495,0.31944599828783443,0.03273080199041146,0.46881586478419013,0.03435425858533041,0.3587683778272038,0.05070392074244217,0.38386387994274224,0.028933726011746014,0.33366667108093273,0.0814922534103206
19,0.5849385939393734,0.04620915361810405,0.7581570551740467,0.01870540547699382,0.26283625909966923,0.06785766382006833,0.38334519338189393,0.02919406183168402,0.31477953432895134,0.02751288892781823,0.4670732450026189,0.03351879279155482,0.35674479573532153,0.04596374109110502,0.37954135310935766,0.028891078512278373,0.3291784481422001,0.07129239960528828
20,0.580526470757654,0.04591664949542916,0.7690138657399518,0.016886278155926922,0.25274754891586854,0.058930451983482714,0.3767664717102803,0.028917079579388605,0.3069441665573643,0.02299717629030406,0.46206117651570483,0.029653131641625825,0.3496417113627566,0.03934305327804211,0.37288875960602647,0.026250315174405854,0.317001774660582,0.06936715188929109
21,0.5781754441798205,0.045816400949710324,0.7785299688998842,0.016629253051225593,0.24964229898876714,0.05383292563023729,0.3718845075858587,0.028975331126901552,0.3023714304805473,0.02136281514169397,0.4600716395775494,0.0283324923253383,0.3471363158122791,0.036307837812735055,0.3688022747197807,0.025754068697700534,0.3191217319407057,0.06285576532261071
22,0.5757654683409139,0.04644871668676683,0.787848942949712,0.015490564872985882,0.24866851715646004,0.05532590733318674,0.36705005571085286,0.029178470110784543,0.2987202768301848,0.022594245607692916,0.4586950159003493,0.03067784779543784,0.3457628053963642,0.03906558847013771,0.36512412377883796,0.027520050541016264,0.3248117160209386,0.08599639778639002
23,0.5737021073450331,0.045406691526634256,0.7971722437845435,0.014146573780642525,0.2511058019607431,0.05888283146124899,0.3624029006625423,0.028043370453330704,0.29643203545970703,0.023677318494928892,0.4584976888934878,0.029774404907447316,0.3465924283115479,0.03949193501883849,0.36225319849515447,0.026200485177883575,0.32419320506460536,0.07176968785610645
24,0.5713558503824878,0.04614069300065328,0.8057314045083737,0.013858164806851567,0.24197871128247492,0.06540215072615149,0.3579099759903423,0.028314922545756894,0.28978549293505923,0.026534485387248882,0.454703746056862,0.031720699980214005,0.3405474049493765,0.04346089417659147,0.3573043904832728,0.027396058142705768,0.27429578411085004,0.06595821709126003
25,0.567126679987251,0.05104405712250394,0.8146013212472856,0.014037405623570705,0.23613741343226652,0.06589725133854168,0.3522793390859688,0.030975405122390245,0.28434450293635666,0.026709537199163313,0.45104823002394295,0.03547650834986257,0.33575223473960025,0.04640484028729727,0.3520573236955313,0.030687515138782488,0.30413965935952997,0.0892978581568712
26,0.5650890771676985,0.05286054919100714,0.8217643052122229,0.013264078743921607,0.23765018919407413,0.06261396354992159,0.3484898419773481,0.03149954796116128,0.2824425688533516,0.025422766180362995,0.45058514148368656,0.037382294909345984,0.33591765200596946,0.047152510159694364,0.34958020662130657,0.03218636869342269,0.30762686665629013,0.08258546615346919
27,0.5634146776941725,0.053120333549913766,0.8292149511217791,0.01314530786771586,0.2309740716715508,0.07233080865718275,0.3448178457159352,0.031595557791401024,0.2771643957759976,0.02924411628833316,0.44782882646384287,0.0386374898611334,0.3315284873869365,0.05147270030199196,0.3456957271309325,0.032719899552859456,0.2970882310393779,0.09752037132545051
28,0.558520144447084,0.054550420489997226,0.8360691236106116,0.01312365737029781,0.23087038209845145,0.07225766055358677,0.3396042801659498,0.032286871643753996,0.27472395957566653,0.029902486362931874,0.44559517963072326,0.03959749131674695,0.32992577436492354,0.05215641274553618,0.34177963689319363,0.03375322517687765,0.2892607471962909,0.06498193479784821
29,0.5541813791863496,0.056362948753071566,0.8426596121526116,0.011954827036381418,0.23248281446129498,0.07534635407781815,0.33480662792517624,0.03301039169746556,0.2730622615311039,0.030558365748570314,0.4441264649722458,0.041181223270809635,0.32949696469153167,0.05429880987124755,0.33850224234374704,0.03468024987738959,0.29906343194230695,0.08620194593565382
30,0.5521908452945445,0.05511311643813319,0.849207335610363,0.011226943599093991,0.2311867530957543,0.07490205368781273,0.33130688498043015,0.03186388637663866,0.27025213377467466,0.02979824194858977,0.4428419063112713,0.04036324153065277,0.32814437183712697,0.053533999555717644,0.3357224093642781,0.033534716924420595,0.2841193972849637,0.07960236475009652
31,0.5478438904000101,0.05721210130151411,0.8561705404581846,0.011124381899866725,0.22798654257917936,0.07437497940132441,0.32640685182424656,0.0329142916113802,0.2665349278713071,0.030083315242108343,0.4399257134537583,0.04145230425706903,0.32489551665368654,0.05426963006440707,0.33146927855779185,0.034733937240231515,0.2756268840469895,0.08732807727041843
32,0.5468585895566211,0.05739276575175209,0.8612347877230617,0.010567400267860332,0.22270913831644296,0.07287619305148779,0.32402080269309325,0.03274614114983751,0.26265147962350555,0.029324039032367768,0.43789910679541244,0.039393473226365106,0.3215941639774081,0.05173786762742757,0.32878637305322933,0.03317383833640302,0.26306890704216296,0.07882844145031945
33,0.5450244574590665,0.05811489174166132,0.8659804141699551,0.010042931839082706,0.22155601349765267,0.07217467037418099,0.3213012751362745,0.03296173744403159,0.2605292604395768,0.02906120290576375,0.43672780990587573,0.03829615020848788,0.32040704938978964,0.050284562165977716,0.32658788199426786,0.032458695937591674,0.2644817907693556,0.07005636220910628
34,0.5407158505445933,0.06049706716373813,0.8713116345488988,0.009608313103496892,0.22041708192183196,0.07035869573082994,0.3170560605774989,0.034367194910213866,0.2582077606766182,0.028584104782937884,0.4344472573216166,0.03970572261277418,0.3183509292151176,0.05068045011404376,0.3231693239893464,0.03396961577706441,0.2576251590355511,0.0985652886413461
35,0.5376816493277156,0.0591954685299646,0.8762068838565096,0.008714937399346666,0.21660597110894286,0.07124615513426161,0.3136406916140824,0.03336284460187298,0.25496997909379876,0.02871874267770848,0.4319385335301549,0.038422691196114266,0.31521878460136205,0.04981988063254059,0.3199190231511172,0.032625045750125196,0.25670450707651776,0.0845617887436353
36,0.5336907050979971,0.059190748434529226,0.8805675099868662,0.008233570203525246,0.2170062494791513,0.07291345821308373,0.30992414075804015,0.03322757862223225,0.25360387129625733,0.029698793463910002,0.43026269213784407,0.03853639051285143,0.3142177260984033,0.050512886542180224,0.3171846860179149,0.032679788793180904,0.2642182375557857,0.09418636295030915
37,0.5316821190334793,0.05946122715276922,0.8850095606451034,0.007591206380545907,0.21234894738970078,0.0690769956689651,0.30724753648350556,0.0331980641718248,0.25018623273009416,0.02807680020527605,0.4279616377819759,0.03703424400283395,0.31089587599452034,0.04768028879645253,0.3143424841402144,0.03171565388535438,0.24338447658020812,0.08161525093220641
38,0.5285850217244821,0.06150662830433615,0.8892539527216721,0.007445844461432572,0.2139126108569088,0.06292854794582838,0.30407261447726097,0.03420737665055571,0.24932616089017834,0.025545863282635757,0.42703704303308954,0.03740010534834691,0.31081706509180446,0.045937403539398604,0.31224330209704426,0.03243289347649549,0.2453342513319023,0.06539216285956936
39,0.5277266363912337,0.061018720620081054,0.892591620115654,0.006854336595970485,0.21741730427755035,0.062080537134589796,0.3024106526156944,0.033721621507327396,0.24955985467054126,0.024970168616076902,0.4277021776593203,0.03628503495328507,0.31265183002584324,0.04451506146300819,0.3117029608075715,0.03142630036934646,0.24025446217103513,0.07892197829124993
40,0.5259978126776323,0.0612463361266727,0.8963047863456245,0.006935714327203392,0.20564747549794932,0.07326543035005105,0.3001649570372746,0.033830334969089326,0.24355231497821114,0.029507988901930016,0.42339325835431935,0.03905438942313726,0.3051334971547153,0.05115912598503104,0.30782023098656086,0.032999696847797834,0.22972729700819877,0.08947942199427518
41,0.5244185675251347,0.060504058291915755,0.8994616141421703,0.006917495295543448,0.20300954861256834,0.08094619972694622,0.2981917233989615,0.0332693688572594,0.24139225449526774,0.03265585602530732,0.4218912199700811,0.0412090693912377,0.3030290128487981,0.05603588360322424,0.3058491840556714,0.03407634690694174,0.2424670001176693,0.09414601619372844
42,0.5205968295499493,0.0597694688082092,0.9027443472874869,0.006624373079748914,0.19906626010742237,0.08219463174561528,0.29498170801623524,0.032535036894895224,0.23866598249234852,0.03292283217312869,0.4189884513297039,0.03950234307016514,0.29958729748730906,0.05482525265316347,0.3026719276894082,0.032437296954225765,0.22523751071990505,0.09196363672033178
43,0.5178608074992429,0.061233760610486715,0.9058983455591261,0.0067356122283684485,0.19402362154789057,0.07671738316803976,0.2924114163771929,0.03321485331338622,0.2355450276734621,0.030913311115304452,0.4162444498390265,0.03971597299257352,0.29570874468555325,0.05307521945378817,0.2997675465146753,0.033020924968620816,0.22874236912359214,0.0825165182014611
44,0.5140316573253225,0.06046282220007759,0.9087170681184414,0.006045580923199162,0.18569809047790642,0.06849896754319715,0.2893815685383162,0.03258563988680322,0.23122826234970806,0.027325386197519935,0.4120236729397671,0.03590021779659744,0.28967695683579203,0.04667626997579332,0.29588952601909563,0.030376248372067063,0.2107610742197292,0.06563786239183116
45,0.5115368263337532,0.06223831251758984,0.9117795637079775,0.005742225985948102,0.18637857285904494,0.07288152128780957,0.28698117984199134,0.033402907953194776,0.23042858184582585,0.028901685569121493,0.41110514370790247,0.03668310824154934,0.28931538762860104,0.04870838419491849,0.2942051579862878,0.030883122642491507,0.23169429170118463,0.07486467652149104
46,0.5084593996139398,0.06702506618286072,0.9145953499676345,0.005254522384668894,0.17221429362513632,0.07694691865363917,0.284368969951596,0.035819739482805,0.22377734496138244,0.030622420585545734,0.40547101791381385,0.04223481660439682,0.279784114774503,0.055076004967435296,0.2895030412133778,0.03527281666523547,0.20701919536195945,0.08229215946099509
47,0.5052092047660841,0.06672544914160503,0.9168716394951922,0.005373787638636429,0.1720467592529084,0.0736669330057005,0.2818583937375832,0.03558355364605203,0.22291362987784608,0.02955055063138265,0.40395816992061034,0.0404189156943061,0.2787073352534123,0.05211370947942877,0.28754368327307805,0.03409615257569896,0.23040386342596428,0.08837484637033649
48,0.5028400570642964,0.0682251794600724,0.9196702159418462,0.005102284707451851,0.16132078045284468,0.08141099311313107,0.279640006504174,0.036427659514533556,0.2176437366014917,0.032809188939259076,0.39967425981478677,0.04516242129623864,0.27142202949042005,0.059699034204932076,0.28380020944221623,0.03749510496829604,0.1914685934594371,0.0876636593403458
49,0.4988089755058702,0.0685938581615583,0.9220200489234266,0.005137373995856484,0.14905286163223924,0.08688112257999235,0.2766999766616054,0.036469812294457886,0.2119141275296964,0.03510081356206575,0.39417989746731336,0.047480846500041106,0.2627592314806463,0.06416581797873319,0.2791812347927935,0.039016092374354994,0.20847284488624673,0.08474622994093928
50,0.49517352948453625,0.06796469871983404,0.9238038565818291,0.005240397225165163,0.14739207521941358,0.08427469531418524,0.27417219164863355,0.0360546622587646,0.21062548028412525,0.033774636381872114,0.39204571083386536,0.045725381337323116,0.26066130841206725,0.06172182068951945,0.2769026957833926,0.03765861433280328,0.20197534181786736,0.09064845095759119
51,0.4918926221637653,0.06826742275984649,0.9257605034361851,0.004945037329461118,0.15466293784851312,0.08156336379900203,0.2717706782673521,0.03607117712832475,0.2128489989367405,0.03267637226546709,0.3927505613282483,0.04555185934310252,0.2639172129176919,0.060573733028768124,0.2764058055704485,0.03757108279318159,0.21096870068183515,0.0889650031284357
52,0.485897443871069,0.06683264947200447,0.9276767602595637,0.0046287518179469285,0.15929839028923,0.0766961552214996,0.26796771486585924,0.035120074039826,0.2140324900248447,0.030573609200281255,0.39144336682875003,0.044229645865145786,0.2647536589841712,0.05795167499992284,0.2742789464017093,0.036489976441467925,0.22419752603664184,0.08707278545300783
53,0.4836400258370007,0.070111005229608,0.9291274253703193,0.004772586213464383,0.1564033014504865,0.06784293447064045,0.26629648770998754,0.0368951696828517,0.21236672170058285,0.027135882751132993,0.3895590020617963,0.04326867123614869,0.26233664438506926,0.053553658845989824,0.27243779387924427,0.03657145911235127,0.20225647058085988,0.07562543974444665
54,0.4770273218243593,0.07182129142341585,0.9313262579381564,0.004751489132776876,0.13893021723199764,0.07219246349135691,0.26209067562450905,0.0376687377398298,0.2046078966144443,0.028977219620982413,0.38134135999056096,0.0445600065358905,0.24974874287121562,0.055971899766672155,0.2657990796094491,0.03751750651544838,0.15494316743979486,0.08741087358227886
55,0.46991301817183256,0.07062958575063594,0.9332925226263367,0.004309606047676136,0.12164119959693367,0.0615629847856835,0.2577082538435827,0.03687366033099415,0.19700409691955562,0.02476398220213629,0.37295321805640474,0.0400212627431921,0.23721134137386604,0.047566284517049855,0.25906295207851887,0.03444137112753188,0.15137187852221792,0.09041315219628676
56,0.4661506639866074,0.0696025034610625,0.9351445898945208,0.004136769757459489,0.11801422702139387,0.068048197294426,0.2551169389436489,0.03621341334891923,0.1949050843454753,0.027200170198012442,0.3701720669003915,0.03844171056454233,0.23390662056758946,0.047713374310659674,0.2563592026042939,0.03283335729521712,0.1597773728908239,0.07570505413992927
57,0.46300509078179786,0.06901722237537064,0.9364508461014504,0.003826450769779205,0.1200519088781184,0.0646956171034702,0.2530322094043767,0.03574196082767497,0.19526296741573973,0.02586489066591049,0.3693678635152446,0.03590518840620714,0.23417808878317198,0.04371660948301672,0.2551180264923588,0.030999188935152022,0.18507736354060206,0.09022711888637013
58,0.45538690335385074,0.0717660520166316,0.9379742013941208,0.00384473544319592,0.11439220854434805,0.06728630277763123,0.2485665292725021,0.037148681063333806,0.19246591292979695,0.0270178723848674,0.36424176907253725,0.03778824866593973,0.22824783350621697,0.046416067181580686,0.25046025246497805,0.03262990820297965,0.17512604329028905,0.0704115055178638
59,0.45163127426599786,0.07156833162233646,0.9392855070042945,0.004264125265947924,0.12397877559060379,0.07144032363828724,0.24618101359925204,0.03706065149183436,0.19584158278473843,0.0285848359363475,0.36542770609688013,0.03918251411691654,0.23274658924033037,0.04925301480074458,0.25038485489577916,0.033342454710411605,0.19439228913502735,0.08306228166034052
60,0.4480083953350195,0.07079134790289432,0.9404122682404864,0.003974620226652813,0.12195517176035992,0.07273566351384182,0.24393030359076898,0.036688192072162805,0.19463777481997374,0.029077125379432436,0.36319032942886675,0.04067663809005846,0.23025836555399018,0.051816822435592505,0.24819266569014348,0.034301420455063784,0.18434700594719003,0.0887037502144252
61,0.44090412713352456,0.07113758051487162,0.9416323892370643,0.0035500447095620728,0.12684987820579022,0.06739561798529134,0.2398549936865796,0.03697321816070922,0.19616861504934358,0.026923067747294034,0.36146182067182314,0.03863436598825777,0.23094894245146283,0.04788625927569921,0.245865828274357,0.03319941255994966,0.16420813345031146,0.07688566751399882
62,0.4360977294867103,0.07266929365267409,0.9430795737585462,0.0033239620452026526,0.12759501411180185,0.07087922536980357,0.23689026074752198,0.037746633232155984,0.19596015482922954,0.028301567480685054,0.35952248250256014,0.0392595757351703,0.22984990496878754,0.049439105015126064,0.24365240117544967,0.03369993801569464,0.16487348080090147,0.07879890203745013
63,0.4307470983246545,0.0759217438932301,0.9440379267032629,0.0033328355453213078,0.12148162639986512,0.0648859302635536,0.23380739813391269,0.039375826389067746,0.19317937621380402,0.025952280742120425,0.3552806821660541,0.04226708236325773,0.22425238588367394,0.05053448660426282,0.23998092189506823,0.036415320862050175,0.16110094972745723,0.0872422429048547
64,0.4267725239988138,0.07522131367003798,0.9450454039036277,0.0035435275884248786,0.11505278519304427,0.06858845444647314,0.23141807381467971,0.0389229124716141,0.190255222710948,0.027704531267421218,0.35156347135737953,0.041286853920595425,0.2191108852678526,0.05068390841981493,0.2368548907492111,0.035584526002587935,0.1596939784738864,0.10412960318402968
65,0.42342069160246953,0.07521731799705339,0.9457499694529612,0.003226777805778004,0.11893387766848822,0.06122468504435762,0.22945256799161176,0.038845197641181696,0.1915610617588589,0.024752266377375338,0.35121947452165775,0.0408036668274455,0.2203341092563047,0.04775573960044506,0.23601641627427966,0.035394673878430066,0.16487789305295295,0.08924836657540894
66,0.41735996076060317,0.07687964602821845,0.9463792938478174,0.0032826883386273694,0.12219742003196903,0.06506241249551341,0.22612870870658527,0.03982208670625885,0.19264621516605152,0.026282824629055273,0.34947120835186213,0.043071654076984586,0.22026574660630793,0.05115655394019794,0.23394211689700412,0.03708204936634981,0.1755267837677308,0.07865896782360791
67,0.4143654434565024,0.077110908811035,0.9473822055764565,0.0033485383238147323,0.11631150397307373,0.06486016841368694,0.2242592980131607,0.039941461310946044,0.18994082963746975,0.02625405753248591,0.3463579007473482,0.04392629358502013,0.21565324472982966,0.052051344809682834,0.23131610079234416,0.03772447915318344,0.14251160283199232,0.08200390385752705
68,0.4096708147000084,0.07782336616387925,0.9481950360490097,0.0034109493988436056,0.09914785472139295,0.06619688477296169,0.22158245038405833,0.04038898955154258,0.1827908792714038,0.026688542318225858,0.3390962230314217,0.04499096209776695,0.20360226711646084,0.05363187667730041,0.22585863388400973,0.038552456157201945,0.1234858388328881,0.08996370659534109
69,0.4021460386410968,0.07803144115002596,0.9490095943429459,0.0034655077494820264,0.09184646223596472,0.06360923415923164,0.2174387712706069,0.04044074208534369,0.17958522687435485,0.0256612378939893,0.333519656059283,0.044487937679021004,0.1966506029063288,0.052225584842467136,0.2211038716369937,0.038275090995230694,0.12282321075245226,0.08721178106169364
70,0.3959283167815513,0.07751440696340967,0.9494754758079735,0.003176126605829766,0.09148695268366394,0.059057935541741984,0.2140812039021661,0.04009128526192469,0.17927836454067486,0.023703532761730685,0.33061382835679726,0.0410541172328505,0.19449822605829342,0.046810491424593204,0.21833758684270554,0.035910017252015536,0.13218221036841893,0.09373092581129909
71,0.39094477278399975,0.08197549092797367,0.950038307538508,0.003092055371120643,0.09255526991159026,0.04762268109387516,0.21134035744710056,0.042419105361599284,0.17950870032615826,0.019307980360341283,0.32869172872627694,0.04211433009910682,0.1934554366918588,0.04364425595615151,0.21631534471187563,0.037532074616267966,0.14249269340438822,0.08288011502916194
72,0.38482021054448085,0.0850916429387121,0.9507183358293514,0.003080288784261457,0.08700293092219197,0.05436494103100242,0.20797614618367374,0.04404893655941791,0.1770497548286038,0.02211526099040266,0.32426997402167396,0.0443050399938944,0.18798706174593777,0.04755588316868282,0.2125150729444196,0.03929240523981856,0.12986035102977694,0.08163768593309315
73,0.3817389580745545,0.08423481156205517,0.9513277955809273,0.0028032107538553505,0.08927552666267986,0.0547706123330671,0.2061920133597927,0.04351265281185255,0.17774548221174735,0.0221312237127347,0.3235651891323535,0.041917266981253594,0.1884670051222274,0.0445178076795097,0.21153967617473118,0.03747697136466305,0.1197970972813005,0.07401844106433952
74,0.37766984754692,0.08356135224540837,0.951863596329386,0.002589127744318307,0.08021173291455162,0.053854012502286164,0.20392464941527402,0.04309676287929389,0.1739324344505355,0.021745420363783165,0.31901495127047946,0.042534614602570936,0.18147457614743148,0.04546653495351779,0.2079444434507522,0.03779510182992038,0.10491500239290603,0.087985499731063
75,0.3739787111027382,0.08551615112153314,0.9523106669474074,0.002757405684709155,0.08044830493154469,0.05624020535484897,0.20188925263912275,0.04413651523588215,0.1738705885410253,0.022995159074791015,0.3174249114756956,0.04520298107563239,0.18029006816989177,0.04929082052398651,0.20632111521912408,0.039870112289830804,0.1207001464097175,0.09684709111928744
76,0.36597589891449184,0.08409490632041959,0.9527987363698228,0.0026540613400752137,0.07478248444404943,0.0542043361490544,0.19761933491889602,0.04335593677921539,0.1714334360481818,0.022096402765345524,0.31212389984473615,0.04278314891758879,0.17419398492830235,0.04584951417302396,0.2017661315262899,0.038060201152109036,0.11441540447326756,0.06847536746931056
77,0.3613182687418847,0.08331073743719701,0.9533707607591155,0.002384838540835935,0.0651285473078414,0.058326331381207734,0.1950474959864888,0.042922800050342574,0.16737165265744613,0.02382854859672599,0.30713178512620054,0.0413633328219004,0.16673977526230274,0.04560502139312961,0.1978267964227185,0.036935798887780716,0.122333414144798,0.08679769927292451
78,0.3544921729777409,0.08399924523999527,0.9537845309488259,0.002386647985482022,0.05883461708465,0.05929875135033043,0.1914165324862152,0.04331347086722383,0.16470926100177094,0.024161706404544153,0.3021718629653784,0.04162374872371964,0.1605365861315243,0.045996695314467186,0.1936453491147489,0.03721122713826987,0.09879213343800003,0.08369076129414295
79,0.34877684881384724,0.08591918112624483,0.9542691465890881,0.0020845699671893044,0.06075132653090544,0.050033197238612305,0.1883387071187263,0.04436373892773648,0.1653063293061813,0.020297324297369176,0.30017497992550285,0.04362967062889761,0.15966134661936676,0.04546050320258847,0.19148362451827755,0.0390304087967126,0.09243924861792936,0.0602223020930614
80,0.343029895806583,0.08678765869474417,0.9546538720428648,0.0020957438421543677,0.06138516226449247,0.0523229738077915,0.18526950410172036,0.04478659015081651,0.16542520969079433,0.02112715688414885,0.29777900179231004,0.04161642287653347,0.15824620592546795,0.04265085872870391,0.18913136479443624,0.03768730447209471,0.11782485765971254,0.07605870935577635
81,0.33935048203552726,0.08481065082744813,0.9549336920460899,0.0022403394345416306,0.05929426204196834,0.0509459674497205,0.18329622044168023,0.043786858761258034,0.16449091260065588,0.0206093470275269,0.29549599552857775,0.04192002815160654,0.15562961135468714,0.04358813897489606,0.18710234534886894,0.03771278217613437,0.10152281655439022,0.05921097323869987
82,0.3335358953390765,0.08696423381096241,0.9554633245077113,0.002309307901629778,0.04891117151325739,0.048041207550714005,0.18015238368083047,0.04488015857639333,0.160152305027604,0.019323329720281387,0.2897645043565617,0.04202825089955182,0.1472083405129642,0.04233429906072687,0.1825247792495077,0.038135382417368004,0.08617139897997704,0.0823127179715633
83,0.33159587167123494,0.08822968896255638,0.9557554405912597,0.002307837721669363,0.047736443817327986,0.04680938754069192,0.179064555162287,0.04545117324029449,0.15958017331999028,0.01889000937095281,0.2885390753972541,0.04239351820370882,0.14581563956288188,0.042437482437344326,0.181413785881673,0.038600873488335005,0.0904127638271245,0.07157850765872797
